Time,Species.1,Species.2,Species.3,Species.4,Species.5,Species.6,Species.7
4.34,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.35,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.36,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.37,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.38,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.39,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.41,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.42,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.43,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.44,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.45,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.46,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.47,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.48,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.49,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.51,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.52,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.53,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.54,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.55,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.56,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.57,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.58,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.59,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.61,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.62,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.63,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.64,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.65,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.67,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.68,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.69,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.71,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.72,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.73,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.74,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.75,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.76,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.77,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.78,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.79,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.81,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.82,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.83,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.84,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.85,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.86,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.87,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.88,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.89,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.91,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.92,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.93,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.94,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.95,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.96,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.97,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.98,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.99,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.01,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.02,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.03,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.04,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.05,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.06,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.07,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.08,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.09,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.11,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.12,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.13,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.14,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.15,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.16,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.17,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.18,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.19,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.21,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.22,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.23,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.24,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.25,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.26,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.27,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.28,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.29,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.31,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.32,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.33,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.34,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.35,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.36,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.37,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.38,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.39,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.41,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.42,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.43,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.44,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.45,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.46,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.47,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.48,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.49,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.51,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.52,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.53,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.54,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.55,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.56,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.57,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.58,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.59,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.61,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.62,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.63,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.64,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.65,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.67,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.68,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.69,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.71,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.72,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.73,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.74,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.75,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.76,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.77,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.78,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.79,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.81,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.82,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.83,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.84,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.85,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.86,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.87,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.88,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.89,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.91,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.92,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.93,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.94,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.95,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.96,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.97,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.98,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.99,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.01,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.02,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.03,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.04,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.05,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.06,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.07,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.08,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.09,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.11,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.12,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.13,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.14,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.15,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.16,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.17,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.18,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.19,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.21,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.22,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.23,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.24,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.25,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.26,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.27,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.28,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.29,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.31,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.32,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.33,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.34,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.35,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.36,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.37,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.38,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.39,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.41,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.42,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.43,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.44,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.45,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.46,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.47,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.48,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.49,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.51,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.52,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.53,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.54,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.55,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.56,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.57,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.58,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.59,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.61,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.62,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.63,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.64,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.65,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.67,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.68,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.69,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.71,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.72,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.73,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.74,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.75,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.76,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.77,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.78,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.79,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.81,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.82,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.83,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.84,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.85,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.86,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.87,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.88,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.89,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.91,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.92,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.93,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.94,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.95,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.96,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.97,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.98,-nan,-nan,-nan,-nan,-nan,-nan,-nan
6.99,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.01,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.02,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.03,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.04,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.05,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.06,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.07,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.08,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.09,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.11,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.12,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.13,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.14,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.15,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.16,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.17,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.18,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.19,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.21,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.22,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.23,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.24,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.25,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.26,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.27,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.28,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.29,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.31,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.32,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.33,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.34,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.35,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.36,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.37,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.38,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.39,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.41,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.42,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.43,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.44,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.45,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.46,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.47,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.48,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.49,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.51,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.52,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.53,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.54,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.55,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.56,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.57,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.58,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.59,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.61,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.62,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.63,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.64,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.65,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.67,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.68,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.69,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.71,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.72,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.73,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.74,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.75,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.76,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.77,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.78,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.79,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.81,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.82,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.83,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.84,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.85,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.86,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.87,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.88,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.89,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.91,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.92,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.93,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.94,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.95,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.96,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.97,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.98,-nan,-nan,-nan,-nan,-nan,-nan,-nan
7.99,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.01,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.02,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.03,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.04,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.05,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.06,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.07,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.08,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.09,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.11,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.12,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.13,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.14,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.15,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.16,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.17,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.18,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.19,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.21,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.22,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.23,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.24,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.25,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.26,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.27,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.28,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.29,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.31,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.32,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.33,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.34,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.35,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.36,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.37,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.38,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.39,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.41,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.42,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.43,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.44,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.45,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.46,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.47,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.48,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.49,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.51,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.52,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.53,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.54,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.55,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.56,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.57,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.58,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.59,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.61,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.62,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.63,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.64,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.65,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.67,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.68,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.69,-nan,-nan,-nan,-nan,-nan,-nan,-nan
